year,legal_age_years,note
1998,60.0,"Âge légal = 60 ans (ordonnance du 26/03/1982, effet au 01/04/1983)"
1999,60.0,"Âge légal = 60 ans (ordonnance du 26/03/1982, effet au 01/04/1983)"
2000,60.0,"Âge légal = 60 ans (ordonnance du 26/03/1982, effet au 01/04/1983)"
2001,60.0,"Âge légal = 60 ans (ordonnance du 26/03/1982, effet au 01/04/1983)"
2002,60.0,"Âge légal = 60 ans (ordonnance du 26/03/1982, effet au 01/04/1983)"
2003,60.0,"Âge légal = 60 ans (ordonnance du 26/03/1982, effet au 01/04/1983)"
2004,60.0,"Âge légal = 60 ans (ordonnance du 26/03/1982, effet au 01/04/1983)"
2005,60.0,"Âge légal = 60 ans (ordonnance du 26/03/1982, effet au 01/04/1983)"
2006,60.0,"Âge légal = 60 ans (ordonnance du 26/03/1982, effet au 01/04/1983)"
2007,60.0,"Âge légal = 60 ans (ordonnance du 26/03/1982, effet au 01/04/1983)"
2008,60.0,"Âge légal = 60 ans (ordonnance du 26/03/1982, effet au 01/04/1983)"
2009,60.0,"Âge légal = 60 ans (ordonnance du 26/03/1982, effet au 01/04/1983)"
2010,60.0,"Âge légal = 60 ans (ordonnance du 26/03/1982, effet au 01/04/1983)"
2011,60,"Période de montée en charge vers 62 ans (réforme 2010, +4/5 mois par génération). Âge légal variable selon l’année de naissance."
2012,60.3,"Période de montée en charge vers 62 ans (réforme 2010, +4/5 mois par génération). Âge légal variable selon l’année de naissance."
2013,60.6,"Période de montée en charge vers 62 ans (réforme 2010, +4/5 mois par génération). Âge légal variable selon l’année de naissance."
2014,61,"Période de montée en charge vers 62 ans (réforme 2010, +4/5 mois par génération). Âge légal variable selon l’année de naissance."
2015,61.3,"Période de montée en charge vers 62 ans (réforme 2010, +4/5 mois par génération). Âge légal variable selon l’année de naissance."
2016,61.6,"Période de montée en charge vers 62 ans (réforme 2010, +4/5 mois par génération). Âge légal variable selon l’année de naissance."
2017,62.0,Âge légal = 62 ans (réforme 2010 pleinement en vigueur)
2018,62.0,Âge légal = 62 ans (réforme 2010 pleinement en vigueur)
2019,62.0,Âge légal = 62 ans (réforme 2010 pleinement en vigueur)
2020,62.0,Âge légal = 62 ans (réforme 2010 pleinement en vigueur)
2021,62.0,Âge légal = 62 ans (réforme 2010 pleinement en vigueur)
2022,62.0,Âge légal = 62 ans (réforme 2010 pleinement en vigueur)
2023,62.3,Nouvelle montée en charge vers 64 ans (loi 2023-270). Âge légal relevé de +3 mois par génération à partir du 01/09/2023.
2024,62.6,Nouvelle montée en charge vers 64 ans (loi 2023-270). Âge légal relevé de +3 mois par génération à partir du 01/09/2023.
2025,63,Nouvelle montée en charge vers 64 ans (loi 2023-270). Âge légal relevé de +3 mois par génération à partir du 01/09/2023.
