Year,Leavers_Count,AvgTaxableNet_MEUR,LostCapital_EUR_Bn,Returns_Count,ReturnedBase_EUR_Bn,NetLostCapital_EUR_Bn,Assujettis_Count,DepartureRate_per_1000,ReturnRate_per_1000,Notes
1992,272.0,2.119,0.576,82.0,0.174,0.4019999999999999,71077.0,3.827,1.154,"Extrapolated: backcast from 2002 anchor (count=383, avg=2.989 M€) using +3%/yr for counts and +3%/yr for averages; nominal terms; pre-IFI/ISF mobility assumed to follow similar trend. | Returns_Count = 30% of leavers (conservative proxy pre-2002) | ReturnedBase assumes same avg taxable base per returnee as leavers | Assujettis proxy: scaled to ISF receipts vs 2017 (assumes stable avg tax per assujetti)"
1993,281.0,2.193,0.616,84.0,0.184,0.432,80191.0,3.504,1.047,"Extrapolated: backcast from 2002 anchor (count=383, avg=2.989 M€) using +3%/yr for counts and +3%/yr for averages; nominal terms; pre-IFI/ISF mobility assumed to follow similar trend. | Returns_Count = 30% of leavers (conservative proxy pre-2002) | ReturnedBase assumes same avg taxable base per returnee as leavers | Assujettis proxy: scaled to ISF receipts vs 2017 (assumes stable avg tax per assujetti)"
1994,291.0,2.27,0.661,87.0,0.197,0.464,89376.0,3.256,0.973,"Extrapolated: backcast from 2002 anchor (count=383, avg=2.989 M€) using +3%/yr for counts and +3%/yr for averages; nominal terms; pre-IFI/ISF mobility assumed to follow similar trend. | Returns_Count = 30% of leavers (conservative proxy pre-2002) | ReturnedBase assumes same avg taxable base per returnee as leavers | Assujettis proxy: scaled to ISF receipts vs 2017 (assumes stable avg tax per assujetti)"
1995,301.0,2.349,0.707,90.0,0.211,0.496,94817.0,3.175,0.949,"Extrapolated: backcast from 2002 anchor (count=383, avg=2.989 M€) using +3%/yr for counts and +3%/yr for averages; nominal terms; pre-IFI/ISF mobility assumed to follow similar trend. | Returns_Count = 30% of leavers (conservative proxy pre-2002) | ReturnedBase assumes same avg taxable base per returnee as leavers | Assujettis proxy: scaled to ISF receipts vs 2017 (assumes stable avg tax per assujetti)"
1996,312.0,2.432,0.759,94.0,0.229,0.53,101599.0,3.071,0.925,"Extrapolated: backcast from 2002 anchor (count=383, avg=2.989 M€) using +3%/yr for counts and +3%/yr for averages; nominal terms; pre-IFI/ISF mobility assumed to follow similar trend. | Returns_Count = 30% of leavers (conservative proxy pre-2002) | ReturnedBase assumes same avg taxable base per returnee as leavers | Assujettis proxy: scaled to ISF receipts vs 2017 (assumes stable avg tax per assujetti)"
1997,322.0,2.517,0.81,97.0,0.244,0.5660000000000001,108382.0,2.971,0.895,"Extrapolated: backcast from 2002 anchor (count=383, avg=2.989 M€) using +3%/yr for counts and +3%/yr for averages; nominal terms; pre-IFI/ISF mobility assumed to follow similar trend. | Returns_Count = 30% of leavers (conservative proxy pre-2002) | ReturnedBase assumes same avg taxable base per returnee as leavers | Assujettis proxy: scaled to ISF receipts vs 2017 (assumes stable avg tax per assujetti)"
1998,334.0,2.605,0.87,100.0,0.261,0.609,119899.0,2.786,0.834,"Extrapolated: backcast from 2002 anchor (count=383, avg=2.989 M€) using +3%/yr for counts and +3%/yr for averages; nominal terms; pre-IFI/ISF mobility assumed to follow similar trend. | Returns_Count = 30% of leavers (conservative proxy pre-2002) | ReturnedBase assumes same avg taxable base per returnee as leavers | Assujettis proxy: scaled to ISF receipts vs 2017 (assumes stable avg tax per assujetti)"
1999,345.0,2.696,0.93,104.0,0.28,0.65,137209.0,2.514,0.758,"Extrapolated: backcast from 2002 anchor (count=383, avg=2.989 M€) using +3%/yr for counts and +3%/yr for averages; nominal terms; pre-IFI/ISF mobility assumed to follow similar trend. | Returns_Count = 30% of leavers (conservative proxy pre-2002) | ReturnedBase assumes same avg taxable base per returnee as leavers | Assujettis proxy: scaled to ISF receipts vs 2017 (assumes stable avg tax per assujetti)"
2000,358.0,2.79,0.999,107.0,0.299,0.7,158122.0,2.264,0.677,"Extrapolated: backcast from 2002 anchor (count=383, avg=2.989 M€) using +3%/yr for counts and +3%/yr for averages; nominal terms; pre-IFI/ISF mobility assumed to follow similar trend. | Returns_Count = 30% of leavers (conservative proxy pre-2002) | ReturnedBase assumes same avg taxable base per returnee as leavers | Assujettis proxy: scaled to ISF receipts vs 2017 (assumes stable avg tax per assujetti)"
2001,370.0,2.888,1.069,111.0,0.321,0.748,168861.0,2.191,0.657,"Extrapolated: backcast from 2002 anchor (count=383, avg=2.989 M€) using +3%/yr for counts and +3%/yr for averages; nominal terms; pre-IFI/ISF mobility assumed to follow similar trend. | Returns_Count = 30% of leavers (conservative proxy pre-2002) | ReturnedBase assumes same avg taxable base per returnee as leavers | Assujettis proxy: scaled to ISF receipts vs 2017 (assumes stable avg tax per assujetti)"
2002,383.0,2.989,1.145,153.0,0.457,0.688,160383.0,2.388,0.954,Count from DGFiP-compiled series (Wikipedia table); avg assumed = 2003 avg (cautious proxy) | Returns_Count = 40% of leavers (ratio proxy for ISF years) | ReturnedBase assumes same avg taxable base per returnee as leavers | Assujettis proxy: scaled to ISF receipts vs 2017 (assumes stable avg tax per assujetti)
2003,368.0,2.989,1.1,147.0,0.439,0.661,164975.0,2.231,0.891,"DGFiP (CPO 2009, Tableau 24) | Returns_Count = 40% of leavers (ratio proxy for ISF years) | ReturnedBase assumes same avg taxable base per returnee as leavers | Assujettis proxy: scaled to ISF receipts vs 2017 (assumes stable avg tax per assujetti)"
2004,568.0,3.345,1.9,227.0,0.759,1.141,186948.0,3.038,1.214,"DGFiP (CPO 2009, Tableau 24) | Returns_Count = 40% of leavers (ratio proxy for ISF years) | ReturnedBase assumes same avg taxable base per returnee as leavers | Assujettis proxy: scaled to ISF receipts vs 2017 (assumes stable avg tax per assujetti)"
2005,666.0,3.453,2.3,266.0,0.918,1.3819999999999997,217329.0,3.064,1.224,"DGFiP (CPO 2009, Tableau 24) | Returns_Count = 40% of leavers (ratio proxy for ISF years) | ReturnedBase assumes same avg taxable base per returnee as leavers | Assujettis proxy: scaled to ISF receipts vs 2017 (assumes stable avg tax per assujetti)"
2006,843.0,2.966,2.5,337.0,1.0,1.5,260004.0,3.242,1.296,"DGFiP (CPO 2009, Tableau 24) | Returns_Count = 40% of leavers (ratio proxy for ISF years) | ReturnedBase assumes same avg taxable base per returnee as leavers | Assujettis proxy: scaled to ISF receipts vs 2017 (assumes stable avg tax per assujetti)"
2007,908.0,3.813,3.462,363.0,1.384,2.0780000000000003,284803.0,3.188,1.275,Count from DGFiP-compiled series (Wikipedia table); avg interpolated linearly between 2006 (CPO) and 2011 (A13) | Returns_Count = 40% of leavers (ratio proxy for ISF years) | ReturnedBase assumes same avg taxable base per returnee as leavers | Assujettis proxy: scaled to ISF receipts vs 2017 (assumes stable avg tax per assujetti)
2008,896.0,4.66,4.175,358.0,1.668,2.507,269189.0,3.329,1.33,Count from DGFiP-compiled series (Wikipedia table); avg interpolated linearly between 2006 (CPO) and 2011 (A13) | Returns_Count = 40% of leavers (ratio proxy for ISF years) | ReturnedBase assumes same avg taxable base per returnee as leavers | Assujettis proxy: scaled to ISF receipts vs 2017 (assumes stable avg tax per assujetti)
2009,904.0,5.506,4.977,362.0,1.993,2.984,231036.0,3.913,1.567,Count from DGFiP-compiled series (Wikipedia table); avg interpolated linearly between 2006 (CPO) and 2011 (A13) | Returns_Count = 40% of leavers (ratio proxy for ISF years) | ReturnedBase assumes same avg taxable base per returnee as leavers | Assujettis proxy: scaled to ISF receipts vs 2017 (assumes stable avg tax per assujetti)
2010,808.0,6.353,5.133,323.0,2.052,3.081,315113.0,2.564,1.025,Count from DGFiP-compiled series (Wikipedia table); avg interpolated linearly between 2006 (CPO) and 2011 (A13) | Returns_Count = 40% of leavers (ratio proxy for ISF years) | ReturnedBase assumes same avg taxable base per returnee as leavers | Assujettis proxy: scaled to ISF receipts vs 2017 (assumes stable avg tax per assujetti)
2011,528.0,7.2,3.8,330.0,2.376,1.424,305293.0,1.729,1.081,"DGFiP (France Stratégie 2023, annexe 9, Tableau A13) | Returns_Count from DGFiP Table 8 (France Stratégie 2022 Complement n°2) | ReturnedBase assumes same avg taxable base per returnee as leavers | Assujettis proxy: scaled to ISF receipts vs 2017 (assumes stable avg tax per assujetti)"
2012,855.0,6.2,5.3,320.0,1.984,3.316,356304.0,2.4,0.898,"DGFiP (France Stratégie 2023, annexe 9, Tableau A13) | Returns_Count from DGFiP Table 8 (France Stratégie 2022 Complement n°2) | ReturnedBase assumes same avg taxable base per returnee as leavers | Assujettis proxy: scaled to ISF receipts vs 2017 (assumes stable avg tax per assujetti)"
2013,1146.0,4.8,5.5,330.0,1.584,3.916,310168.0,3.695,1.064,"DGFiP (France Stratégie 2023, annexe 9, Tableau A13) | Returns_Count from DGFiP Table 8 (France Stratégie 2022 Complement n°2) | ReturnedBase assumes same avg taxable base per returnee as leavers | Assujettis proxy: scaled to ISF receipts vs 2017 (assumes stable avg tax per assujetti)"
2014,1175.0,4.0,4.7,380.0,1.52,3.18,367256.0,3.199,1.035,"DGFiP (France Stratégie 2023, annexe 9, Tableau A13) | Returns_Count from DGFiP Table 8 (France Stratégie 2022 Complement n°2) | ReturnedBase assumes same avg taxable base per returnee as leavers | Assujettis proxy: scaled to ISF receipts vs 2017 (assumes stable avg tax per assujetti)"
2015,1000.0,3.6,3.6,390.0,1.404,2.196,369093.0,2.709,1.057,"DGFiP (France Stratégie 2023, annexe 9, Tableau A13) | Returns_Count from DGFiP Table 8 (France Stratégie 2022 Complement n°2) | ReturnedBase assumes same avg taxable base per returnee as leavers | Assujettis proxy: scaled to ISF receipts vs 2017 (assumes stable avg tax per assujetti)"
2016,1026.0,3.8,3.9,470.0,1.786,2.114,356870.0,2.875,1.317,"DGFiP (France Stratégie 2023, annexe 9, Tableau A13) | Returns_Count from DGFiP Table 8 (France Stratégie 2022 Complement n°2) | ReturnedBase assumes same avg taxable base per returnee as leavers | Assujettis proxy: scaled to ISF receipts vs 2017 (assumes stable avg tax per assujetti)"
2017,742.0,3.1,2.3,250.0,0.775,1.525,358000.0,2.073,0.698,"DGFiP (France Stratégie 2023, annexe 9, Tableau A13) | Returns_Count from DGFiP Table 8 (France Stratégie 2022 Complement n°2) | ReturnedBase assumes same avg taxable base per returnee as leavers | Assujettis anchor (DGFiP)"
2018,250.0,2.4,0.6,380.0,0.912,-0.312,133000.0,1.88,2.857,"DGFiP (France Stratégie 2023, annexe 9, Tableau A13) | Returns_Count from DGFiP Table 8 (France Stratégie 2022 Complement n°2) | ReturnedBase assumes same avg taxable base per returnee as leavers | Assujettis anchor (DGFiP)"
2019,297.0,3.7,1.1,340.0,1.258,-0.1579999999999999,133931.0,2.218,2.539,"DGFiP (France Stratégie 2023, annexe 9, Tableau A13) | Returns_Count from DGFiP Table 8 (France Stratégie 2022 Complement n°2) | ReturnedBase assumes same avg taxable base per returnee as leavers | Assujettis proxy: 2018×(1+0.7%)^t"
2020,222.0,2.7,0.6,380.0,1.026,-0.426,134869.0,1.646,2.818,"DGFiP (France Stratégie 2023, annexe 9, Tableau A13) | Returns_Count from DGFiP Table 8 (France Stratégie 2022 Complement n°2) | ReturnedBase assumes same avg taxable base per returnee as leavers | Assujettis proxy: 2018×(1+0.7%)^t"
2021,286.0,3.5,1.0,380.0,1.33,-0.33,135813.0,2.106,2.798,"DGFiP (France Stratégie 2023, annexe 9, Tableau A13) | Returns_Count assumed = 380 (per public summaries citing DGFiP; proxy) | ReturnedBase assumes same avg taxable base per returnee as leavers | Assujettis proxy: 2018×(1+0.7%)^t"
2022,286.0,3.5,1.001,380.0,1.33,-0.3290000000000002,136763.0,2.091,2.779,Extrapolated: assume same average taxable base and count as 2021 (pending newer DGFiP annex) | Returns_Count held at 2021 level (proxy pending newer DGFiP annex) | ReturnedBase assumes same avg taxable base per returnee as leavers | Assujettis proxy: 2018×(1+0.7%)^t
2023,286.0,3.5,1.001,380.0,1.33,-0.3290000000000002,137721.0,2.077,2.759,Extrapolated: assume same average taxable base and count as 2021 (pending newer DGFiP annex) | Returns_Count held at 2021 level (proxy pending newer DGFiP annex) | ReturnedBase assumes same avg taxable base per returnee as leavers | Assujettis proxy: 2018×(1+0.7%)^t
2024,286.0,3.5,1.001,380.0,1.33,-0.3290000000000002,138685.0,2.062,2.74,Extrapolated: assume same average taxable base and count as 2021 (pending newer DGFiP annex) | Returns_Count held at 2021 level (proxy pending newer DGFiP annex) | ReturnedBase assumes same avg taxable base per returnee as leavers | Assujettis proxy: 2018×(1+0.7%)^t
